,Color,Diameter,Label
0,Red,1.8836328577002908,Grape
1,Green,0.9128322758516819,Grape
2,Yellow,12.02195712103213,Apple
3,Green,6.097648370571918,Apple
4,Red,1.7868548876487191,Grape
5,Yellow,7.593901869834903,Apple
6,Red,1.5347674966561693,Grape
7,Green,2.1286114341966025,Grape
8,Red,2.5269916799918164,Grape
9,Red,4.442242458488058,Apple
10,Green,0.3886567616817127,Grape
11,Green,2.0627083059244686,Grape
12,Red,8.622320755901171,Apple
13,Green,5.36000386444849,Apple
14,Red,10.195946476293985,Apple
15,Red,1.084573855666762,Grape
16,Green,2.8446711658418455,Grape
17,Red,1.438582555207832,Grape
18,Red,4.44481240823923,Apple
19,Green,1.5795798783401953,Grape
20,Yellow,1.6723360001145133,Apple
21,Red,2.461658459384408,Grape
22,Red,3.1948356273506286,Grape
23,Green,4.319276793057426,Apple
24,Green,10.828226038018563,Apple
25,Yellow,4.949680699633955,Apple
26,Red,5.83938745944806,Apple
27,Red,10.97938492709708,Apple
28,Green,0.8931006054083616,Grape
29,Red,1.7491847152615152,Grape
30,Green,1.086457076172666,Apple
31,Yellow,8.058449819483135,Apple
32,Red,1.5286475024469162,Grape
33,Green,2.0789830185566354,Grape
34,Green,4.911336723695287,Apple
35,Green,2.0493414411964848,Grape
36,Red,11.155784640166692,Apple
37,Red,5.781090608664813,Apple
38,Red,0.9817908271682405,Grape
39,Yellow,7.578261547195648,Apple
40,Red,1.546948571334877,Grape
41,Red,1.078022230829884,Grape
42,Red,0.11738068235049859,Grape
43,Green,3.5794110971951154,Apple
44,Yellow,3.768702791788016,Apple
45,Red,2.271147550712422,Grape
46,Green,1.5598655001448511,Grape
47,Red,3.236578848435287,Grape
48,Red,2.3550795757730305,Grape
49,Red,4.201632875480685,Apple
50,Green,5.493045250210615,Apple
51,Yellow,4.5905758379751145,Apple
52,Green,1.8591417110761173,Grape
53,Green,0.6130403360842644,Grape
54,Red,-0.36298652251217933,Grape
55,Green,3.05944906822722,Grape
56,Red,0.9291101156871328,Grape
57,Red,0.814657009369539,Grape
58,Red,1.751186187953208,Grape
59,Yellow,5.405182275965635,Apple
60,Green,15.278065342064746,Apple
61,Red,7.0688792668238545,Apple
62,Red,1.1819114261185208,Grape
63,Yellow,6.531928327008138,Apple
64,Green,4.8783542176428405,Apple
65,Red,9.173105514609894,Apple
66,Green,9.814277622716936,Apple
67,Green,11.305148160367462,Apple
68,Green,10.24412810337457,Apple
69,Yellow,5.511692998052313,Apple
70,Green,4.303173530603392,Apple
71,Red,11.690214235086788,Apple
72,Yellow,7.684159975372202,Apple
73,Yellow,12.088544718484481,Apple
74,Red,2.6872231886714184,Grape
75,Green,1.3125311199798047,Grape
76,Green,2.1252742292904054,Grape
77,Green,1.3804074801717399,Grape
78,Green,0.19107089286111179,Grape
79,Green,0.4847898016769938,Grape
80,Green,13.401604741613612,Apple
81,Yellow,7.813510553911932,Apple
82,Red,1.3085337478074281,Grape
83,Green,4.282864124645604,Apple
84,Red,2.668219775093599,Grape
85,Green,6.824240346598417,Apple
86,Green,9.390016325094013,Apple
87,Yellow,11.300057508645976,Apple
88,Red,0.4672782128300077,Grape
89,Green,4.124108716175838,Apple
90,Green,1.1031696309366676,Grape
91,Green,6.541676729363774,Apple
92,Green,0.7679721667162174,Grape
93,Green,2.083578078633467,Apple
94,Red,0.15786816656495506,Grape
95,Green,2.2820671382071156,Grape
96,Green,2.338663536702873,Grape
97,Red,11.112967018873364,Apple
98,Red,12.007752419130906,Apple
99,Yellow,4.60173280137071,Apple
100,Red,9.300759008983597,Apple
101,Yellow,5.7688546190263885,Apple
102,Red,7.990105343530935,Apple
103,Red,1.8695386517445352,Grape
104,Red,0.5592719704677407,Grape
105,Yellow,7.733330367884898,Apple
106,Green,1.1371407477241382,Grape
107,Red,3.1643373556314076,Grape
108,Red,0.7248968834507677,Grape
109,Red,8.102634688066807,Apple
110,Red,1.9444530986528608,Grape
111,Red,6.827591444603816,Apple
112,Red,7.722362529225816,Apple
113,Red,8.097546363750574,Apple
114,Green,1.648334343742618,Apple
115,Green,1.5787961172466718,Grape
116,Green,3.5411469480089472,Apple
117,Green,9.809195630657378,Apple
118,Green,4.345837860558796,Apple
119,Green,0.4565215352400782,Grape
120,Red,2.882739348821218,Grape
121,Green,0.7058230633050733,Grape
122,Red,1.3829037412256664,Grape
123,Yellow,8.667360892248618,Apple
124,Red,2.879501292922612,Grape
125,Green,1.2476800543339417,Grape
126,Yellow,8.49415721404857,Apple
127,Red,-0.5010628370019838,Grape
128,Red,1.2319882085384446,Grape
129,Green,4.547520707151321,Apple
130,Green,2.3808641856951653,Grape
131,Green,13.44872360460186,Apple
132,Red,5.91520215765514,Apple
133,Yellow,7.262594412765012,Apple
134,Yellow,9.032386508039234,Apple
135,Red,0.8947855970016441,Grape
136,Red,8.306638477886962,Apple
137,Green,9.955952526819601,Apple
138,Green,3.0457097781588134,Apple
139,Yellow,4.4375162175569365,Apple
140,Green,1.971501921450785,Grape
141,Green,2.024002132258132,Grape
142,Green,1.396403278361496,Grape
143,Red,-0.008403425696979161,Grape
144,Red,10.06537175676602,Apple
145,Green,4.694911893404491,Apple
146,Red,0.31568333053963094,Grape
147,Green,2.334357262450065,Apple
148,Green,3.131867649004061,Apple
149,Green,5.7817846112205045,Apple
150,Red,9.48995847724331,Apple
151,Green,-0.09168460560932767,Grape
152,Green,0.7059737541508886,Apple
153,Yellow,2.299015867415193,Apple
154,Red,7.738443366054533,Apple
155,Red,0.6260058865999638,Grape
156,Yellow,6.775585051958977,Apple
157,Green,7.634491038195634,Apple
158,Green,2.2599266787613925,Grape
159,Yellow,8.267885865126477,Apple
160,Green,0.37248417595506633,Grape
161,Yellow,5.443299386725444,Apple
162,Yellow,4.965713617641259,Apple
163,Green,0.43002666799437406,Grape
164,Green,2.0479594510279058,Grape
165,Green,6.696155541347802,Apple
166,Green,0.5459857595506075,Grape
167,Yellow,8.344585853269937,Apple
168,Green,4.8852359424776655,Apple
169,Red,1.9978188577868257,Grape
170,Green,3.0710311345402355,Apple
171,Green,2.83942697441604,Grape
172,Yellow,4.628430934500768,Apple
173,Red,1.3776452693895114,Grape
174,Red,1.2845587401816663,Grape
175,Green,9.79122548833335,Apple
176,Green,1.478106488040958,Grape
177,Yellow,6.404803309539862,Apple
178,Green,6.803534874566551,Apple
179,Red,1.2898800046106764,Grape
180,Green,0.9633173653945427,Grape
181,Red,2.105065281311192,Grape
182,Green,-0.32761602100334497,Grape
183,Yellow,5.646090888692422,Apple
184,Red,1.5445454834850816,Grape
185,Green,0.0451732302140706,Grape
186,Green,1.3580996854525658,Grape
187,Yellow,6.569261464851039,Apple
188,Yellow,7.55177648302093,Apple
189,Green,1.2702060918203648,Apple
190,Green,0.3364287812488962,Grape
191,Red,7.413069477710042,Apple
192,Green,1.153608171736852,Grape
193,Yellow,7.2916576960087545,Apple
194,Yellow,5.4352609660198805,Apple
195,Yellow,3.870611505893933,Apple
196,Green,7.672756662897045,Apple
197,Red,3.707510035689266,Apple
198,Red,8.586830855249747,Apple
199,Red,3.9055526190542267,Apple
200,Green,7.118711145945371,Apple
201,Red,1.0474649694217155,Grape
202,Green,0.20598767357857928,Grape
203,Red,5.342377979749813,Apple
204,Green,1.7519321391389144,Grape
205,Red,2.3500315382913723,Grape
206,Green,1.3334516960915925,Grape
207,Red,0.19811877039295078,Grape
208,Green,0.26254383592378305,Grape
209,Red,0.8070755329992152,Grape
210,Green,1.1273923350427657,Apple
211,Red,0.6821130786368522,Grape
212,Green,3.671208311589374,Grape
213,Yellow,6.1288086975884,Apple
214,Red,1.2587969661437577,Grape
215,Green,9.159951190429496,Apple
216,Green,4.595509343816875,Apple
217,Yellow,6.729268451002748,Apple
218,Red,9.81624062704693,Apple
219,Green,1.8954525311380832,Grape
220,Red,2.194265353809161,Grape
221,Red,1.8564060413954808,Grape
222,Yellow,8.587135715003296,Apple
223,Green,5.6069869256935245,Apple
224,Green,0.42994954031663757,Grape
225,Green,1.8667156526169995,Grape
226,Red,2.292161020872704,Grape
227,Green,2.10878996545185,Grape
228,Red,12.548773740038909,Apple
229,Green,7.56849891264374,Apple
230,Green,2.9206578234885594,Apple
231,Red,-0.893255014197067,Grape
232,Red,2.2882494854285977,Grape
233,Red,6.064071676251361,Apple
234,Red,1.0517707943769257,Grape
235,Red,4.407865026692892,Apple
236,Green,7.924993737878036,Apple
237,Green,14.039941091579685,Apple
238,Yellow,1.545767108849292,Apple
239,Yellow,7.036695950916452,Apple
240,Green,4.161671109038621,Apple
241,Red,6.47405079301894,Apple
242,Red,2.199741320248719,Grape
243,Green,2.280182853454503,Apple
244,Red,2.076118373487833,Grape
245,Green,6.849747717145534,Apple
246,Red,8.821335015748138,Apple
247,Green,1.919096195757414,Grape
248,Green,1.4226623097255486,Grape
249,Red,1.2858704432375938,Grape
250,Green,10.14727956376003,Apple
251,Green,4.798188094844768,Apple
252,Red,10.794949989568767,Apple
253,Yellow,5.202327167620842,Apple
254,Green,0.45943581136027856,Grape
255,Green,6.221269054497881,Apple
256,Red,2.122384875963168,Grape
257,Green,1.7429139194466852,Grape
258,Red,3.087647111370898,Grape
259,Green,0.9140769660298678,Grape
260,Yellow,4.423240276576985,Apple
261,Green,0.9073023298754966,Grape
262,Green,0.6190531265771071,Grape
263,Green,2.0246583117779644,Grape
264,Green,0.8722199897716321,Apple
265,Green,0.7720755582353225,Apple
266,Green,1.860141487530501,Grape
267,Green,5.904834350361227,Apple
268,Green,6.566299549198792,Apple
269,Green,1.7684143567854504,Grape
270,Green,2.8906032921789713,Apple
271,Green,6.694908176335385,Apple
272,Red,1.4005134084907747,Grape
273,Green,1.275487277855146,Grape
274,Red,1.4526894333574083,Grape
275,Red,0.8357721817148801,Grape
276,Yellow,4.430352075297371,Apple
277,Red,1.2196027210853646,Grape
278,Red,1.393652359384287,Grape
279,Red,1.1446354373698946,Grape
280,Green,1.1514058643328429,Grape
281,Red,0.48585677211893086,Grape
282,Green,1.9165040299731968,Grape
283,Red,2.5139723298958563,Grape
284,Green,4.656729538850793,Apple
285,Green,6.022991593539477,Apple
286,Red,1.848552427855557,Grape
287,Green,1.9503048987072218,Apple
288,Yellow,7.974608847388558,Apple
289,Yellow,4.486965874276164,Apple
290,Green,7.298363371092135,Apple
291,Green,1.1083618034505263,Grape
292,Red,7.776149320689238,Apple
293,Green,5.925657773560429,Apple
294,Green,13.677832995214777,Apple
295,Green,0.683431472055082,Grape
296,Green,2.352526770996373,Grape
297,Red,1.39550645486907,Grape
298,Green,0.35656350136283965,Grape
299,Red,1.8510839904191339,Grape
300,Green,3.260321077425625,Grape
301,Red,7.6448967718782805,Apple
302,Green,7.92625372550984,Apple
303,Green,0.11328268699983757,Grape
304,Green,0.4487158520329222,Grape
305,Green,7.66881976213699,Apple
306,Green,6.254184653344404,Apple
307,Green,2.58214186390597,Grape
308,Red,2.19592767966234,Grape
309,Green,3.4671131125521075,Apple
310,Green,2.5254606160889708,Grape
311,Green,3.516803879281312,Grape
312,Red,3.0649854097090596,Grape
313,Green,9.10312402349529,Apple
314,Green,2.5900307607144306,Grape
315,Red,0.29916737573752195,Grape
316,Red,10.035527298982567,Apple
317,Red,4.419212644127444,Apple
318,Red,0.5508343824134875,Grape
319,Green,0.38528244934117595,Apple
320,Yellow,2.7342403850786896,Apple
321,Green,9.91760736742761,Apple
322,Red,2.489693636298402,Grape
323,Red,0.7681683461599913,Grape
324,Green,1.1404958736634123,Grape
325,Red,-0.9657094504706007,Grape
326,Red,1.6095075148435456,Grape
327,Green,2.614801935215776,Apple
328,Green,1.8199336134693922,Grape
329,Green,5.79610658459947,Apple
330,Green,2.2202681544060248,Grape
331,Red,3.2556978557086107,Grape
332,Yellow,4.106180727381208,Apple
333,Yellow,9.160101278024959,Apple
334,Green,1.4746359944952105,Grape
335,Green,1.6207279243748869,Apple
336,Green,0.9129357600584828,Grape
337,Green,1.0900207468343912,Grape
338,Green,2.319161017283333,Grape
339,Red,0.8878396164028347,Grape
340,Red,1.2202024454713754,Grape
341,Green,1.1868790656064627,Grape
342,Yellow,11.77831226325245,Apple
343,Green,14.018874418060173,Apple
344,Green,0.43450742382601404,Grape
345,Red,0.9876191518768334,Grape
346,Green,0.0864389322298924,Grape
347,Green,0.2549724401444502,Grape
348,Green,5.250378091831463,Apple
349,Red,0.6981764253040249,Grape
350,Green,0.7731163611452799,Grape
351,Red,0.8657697517293896,Grape
352,Red,1.9168172963867465,Grape
353,Green,1.4311878137052683,Apple
354,Green,1.9853242721626354,Grape
355,Green,5.360250425767173,Apple
356,Red,3.318939205336318,Grape
357,Green,1.4034252513379428,Grape
358,Yellow,7.049014252338678,Apple
359,Red,5.787903118447188,Apple
360,Green,2.1208363480813097,Grape
361,Red,1.011424671584954,Grape
362,Green,0.6499983696735746,Grape
363,Green,0.5998061873493917,Grape
364,Green,1.290174238954086,Apple
365,Yellow,2.0711041194081723,Apple
366,Green,3.6448302973775477,Grape
367,Red,2.5609016140436855,Grape
368,Green,0.8771551369940479,Grape
369,Green,4.455038431584303,Apple
370,Yellow,10.351915946609994,Apple
371,Green,0.07535544239842618,Grape
372,Green,3.8163331376622724,Apple
373,Green,2.7280786632922243,Grape
374,Red,1.5094500186487385,Grape
375,Red,1.5047633816694248,Grape
376,Red,6.734873430402535,Apple
377,Green,5.890367702047605,Apple
378,Green,7.064053671530646,Apple
379,Red,6.079702671918986,Apple
380,Green,1.0402753761880144,Grape
381,Red,1.899476909470883,Grape
382,Yellow,9.809337177493347,Apple
383,Yellow,4.75092896589131,Apple
384,Green,1.82066353572506,Grape
385,Green,7.031047943698898,Apple
386,Yellow,7.934341214662466,Apple
387,Yellow,3.8554887795235806,Apple
388,Red,1.6394526831272247,Grape
389,Red,1.5157312431225511,Grape
390,Green,8.761778138199478,Apple
391,Green,1.6748636442411944,Grape
392,Yellow,10.893475800920756,Apple
393,Green,0.2183451819157216,Grape
394,Red,6.3325689692712395,Apple
395,Green,0.7313138346284477,Grape
396,Green,-0.0356431715625114,Grape
397,Red,-0.3851427640855303,Grape
398,Red,0.18021810497773738,Grape
399,Green,1.5849164303853667,Grape
400,Red,1.4858860995577008,Grape
401,Yellow,5.903346730041888,Apple
402,Red,1.627855624668512,Grape
403,Green,9.590558975143944,Apple
404,Green,1.8387829780400664,Grape
405,Green,2.9168787499097895,Apple
406,Red,2.238223053592213,Grape
407,Red,4.552625374018087,Apple
408,Red,0.5797438407279568,Grape
409,Red,1.9353099166857035,Apple
410,Green,0.05814810995392716,Grape
411,Green,1.8617904271002315,Grape
412,Green,3.533378055621767,Grape
413,Green,7.53637859719954,Apple
414,Red,2.865749598807769,Apple
415,Green,8.790719443743862,Apple
416,Green,6.275986625640686,Apple
417,Green,5.48392504820677,Apple
418,Green,2.8679953746891957,Grape
419,Red,0.5363226406405117,Grape
420,Green,5.930078919348225,Apple
421,Green,2.41815544054422,Grape
422,Green,8.430695106766667,Apple
423,Red,1.0919527765337511,Grape
424,Red,1.1057331285499323,Grape
425,Red,-0.9953334807839851,Grape
426,Red,-0.15876259514098368,Grape
427,Red,7.7044645778461955,Apple
428,Red,1.1814054798718645,Grape
429,Green,2.37245703734221,Grape
430,Green,2.9547607367316395,Apple
431,Yellow,7.517513249478598,Apple
432,Green,8.416741450263546,Apple
433,Red,1.8003068946368401,Grape
434,Green,7.9059676310726585,Apple
435,Yellow,10.046995844626304,Apple
436,Red,1.3604909162182492,Grape
437,Green,0.528061642472919,Grape
438,Green,1.3637785125320718,Grape
439,Red,1.6277578469887017,Grape
440,Green,2.7959581208820685,Apple
441,Red,4.633992236471901,Apple
442,Green,6.955426889935892,Apple
443,Red,6.420469895350481,Apple
444,Red,5.105872034651833,Apple
445,Red,9.464217811074434,Apple
446,Green,1.0802228129376512,Grape
447,Red,1.785496393672172,Grape
448,Red,5.689754987625978,Apple
449,Green,1.9689583888074826,Grape
450,Green,1.6448353514684007,Grape
451,Red,9.357411480493518,Apple
452,Green,4.420716397549549,Apple
453,Green,0.22478449818636648,Grape
454,Green,2.0882567358963247,Grape
455,Red,4.62365493830455,Apple
456,Green,-0.2827168214015343,Grape
457,Green,1.5876601496419052,Grape
458,Green,2.5409972833453067,Apple
459,Yellow,10.344886968842207,Apple
460,Yellow,12.20763699305714,Apple
461,Green,7.179684049348828,Apple
462,Red,1.7577093200030516,Grape
463,Green,2.277992578973555,Grape
464,Green,1.1850509718698057,Grape
465,Red,4.510106207386114,Apple
466,Red,1.5411826655713015,Grape
467,Red,2.832463312290982,Grape
468,Green,6.662602052321342,Apple
469,Red,2.0715282932028956,Grape
470,Green,2.3789751328353415,Grape
471,Red,1.5845579064470119,Grape
472,Green,5.8435307188731755,Apple
473,Green,1.2518965188954987,Grape
474,Green,1.9709489944785783,Grape
475,Red,1.148141962331159,Grape
476,Red,2.2394271408448163,Grape
477,Red,4.996839140921802,Apple
478,Green,3.2781262013313173,Apple
479,Green,1.034232861740637,Grape
480,Yellow,6.921423287967248,Apple
481,Yellow,7.980887786213372,Apple
482,Red,0.8809461500741859,Grape
483,Green,2.003590553931755,Apple
484,Green,9.438022126327127,Apple
485,Red,2.4902559043983366,Grape
486,Green,0.0474919371978435,Grape
487,Green,3.5340371730307263,Apple
488,Green,1.58795247094337,Grape
489,Green,0.4441889353972561,Grape
490,Green,2.6697370990863623,Apple
491,Red,4.362518113494776,Apple
492,Green,0.8580291608261152,Apple
493,Green,1.0853521913503021,Grape
