,Color,Diameter,Label
494,Green,2.2274094232377717,Apple
495,Green,7.718748279569174,Apple
496,Red,10.462552091482058,Apple
497,Green,0.8469623593827741,Grape
498,Green,6.852027789557282,Apple
499,Green,0.9277385294590071,Grape
500,Green,7.465777998786763,Apple
501,Green,1.1735329506115757,Grape
502,Red,2.845036090042232,Grape
503,Yellow,7.717100803740295,Apple
504,Green,1.314913984749684,Apple
505,Green,0.4951369302543909,Apple
506,Green,7.826802021952169,Apple
507,Red,1.218936973986876,Grape
508,Yellow,7.8673615158364365,Apple
509,Red,2.348741478590266,Grape
510,Yellow,9.318084511307145,Apple
511,Green,2.328772941402737,Grape
512,Red,1.171775810047483,Grape
513,Red,3.446912354352621,Grape
514,Green,12.044730148801982,Apple
515,Red,1.3284118557767406,Grape
516,Red,1.0560121049740254,Grape
517,Yellow,7.0631860640261905,Apple
518,Red,1.22188832785759,Grape
519,Red,7.852943556993834,Apple
520,Green,1.7833354840642415,Grape
521,Green,3.458911288197713,Apple
522,Green,3.2492590670843633,Grape
523,Green,3.896984829624029,Apple
524,Yellow,2.93983342555686,Apple
525,Green,6.731198875007476,Apple
526,Green,1.1047294303780668,Grape
527,Yellow,11.167435947033782,Apple
528,Red,6.6513108988385525,Apple
529,Yellow,3.7454318216156643,Apple
530,Red,1.2590398167954302,Grape
531,Red,2.0105612500674024,Grape
532,Red,0.4374310342898291,Grape
533,Red,8.093443747721517,Apple
534,Green,0.834393303247818,Grape
535,Red,1.6793701772068186,Grape
536,Yellow,11.233516191668835,Apple
537,Red,1.6478049799386005,Grape
538,Yellow,9.01171135093273,Apple
539,Red,12.045765220219412,Apple
540,Yellow,7.223759219630661,Apple
541,Red,7.073836375743735,Apple
542,Green,1.885498683477376,Grape
543,Red,1.6410334697451276,Grape
544,Green,3.107283444515252,Grape
545,Red,2.1134350664534645,Grape
546,Green,0.573058245021921,Grape
547,Green,1.7403457824142645,Grape
548,Red,6.224282104969686,Apple
549,Red,1.7523975347846663,Grape
550,Green,2.3096414762556376,Apple
551,Red,7.282576900930439,Apple
552,Yellow,7.984903885002266,Apple
553,Red,4.035994172518796,Apple
554,Yellow,4.307797219294509,Apple
555,Red,3.180803064383913,Grape
556,Green,2.2672967455151087,Grape
557,Red,0.7956337597552273,Grape
558,Red,1.7852483507323647,Grape
559,Red,4.996861838288323,Apple
560,Green,2.354478726233185,Grape
561,Green,0.979035301712026,Grape
562,Red,-0.481297156950502,Grape
563,Yellow,3.1039398335107293,Apple
564,Green,1.3153575626107792,Grape
565,Red,1.3653289137050963,Grape
566,Red,1.0827636228185153,Grape
567,Red,3.3683710176299453,Apple
568,Red,-0.31476596501978404,Grape
569,Green,1.7919107123914728,Apple
570,Green,8.93516582037963,Apple
571,Red,7.7970639248987075,Apple
572,Red,5.78217481843455,Apple
573,Red,1.407103033385798,Grape
574,Green,9.906647915689152,Apple
575,Green,8.078513198713031,Apple
576,Red,1.933333326396116,Grape
577,Green,1.6596835280283775,Grape
578,Green,5.38260208974103,Apple
579,Red,7.66738949202582,Apple
580,Red,2.241153738567358,Grape
581,Green,1.3315345349767498,Grape
582,Red,2.089737357650338,Grape
583,Red,2.8088461562666778,Grape
584,Red,5.726010092701403,Apple
585,Green,3.902070694323611,Apple
586,Red,9.601829886425284,Apple
587,Green,5.733055527624188,Apple
588,Red,0.5837623122413717,Grape
589,Green,3.180802191134971,Grape
590,Green,3.222797600961511,Apple
591,Red,0.9263066770029939,Grape
592,Green,1.1764021546135128,Grape
593,Green,7.910811713386004,Apple
594,Green,0.7683063103013305,Grape
595,Green,1.400649630875801,Grape
596,Green,2.5053146592862676,Grape
597,Yellow,4.242659665390169,Apple
598,Green,1.0309296189290003,Grape
599,Red,2.220508323087897,Grape
600,Green,0.044739560120248933,Grape
601,Red,6.047370718209402,Apple
602,Green,-0.08030152509394761,Grape
603,Green,1.4619685635054216,Grape
604,Green,8.824469282801925,Apple
605,Green,3.230647823832346,Grape
606,Yellow,1.9639349115140305,Apple
607,Red,3.979504743103049,Apple
608,Red,1.03718943065401,Grape
609,Green,2.81992084401676,Grape
610,Red,1.874445041635283,Grape
611,Red,4.877482907468269,Apple
612,Green,5.469121781099115,Apple
613,Green,2.993595716570885,Grape
614,Red,4.423082834666973,Apple
615,Green,2.9833214389868035,Grape
616,Green,2.336554600331575,Grape
617,Red,0.8122704684842013,Grape
618,Red,2.6002005633441847,Grape
619,Red,10.987188539619048,Apple
620,Red,6.833942355932831,Apple
621,Red,5.394189506401466,Apple
622,Red,0.2879542447822001,Grape
623,Red,9.169301481213395,Apple
624,Red,4.599752571746196,Apple
625,Green,2.23306784023908,Grape
626,Green,0.6355460565301668,Grape
627,Red,10.091314802246814,Apple
628,Green,4.967155252765274,Apple
629,Green,1.1677363458518006,Grape
630,Red,1.3456083018999767,Grape
631,Green,4.186359306545645,Apple
632,Red,0.45136514329497923,Grape
633,Red,2.7028751544927525,Grape
634,Green,5.026146865716495,Apple
635,Red,1.6500061458352762,Grape
636,Red,1.8412365619995736,Grape
637,Yellow,8.323098721819454,Apple
638,Green,1.462045693838479,Grape
639,Yellow,5.058455704456718,Apple
640,Red,0.28701684497179825,Grape
641,Green,2.3154401924478467,Grape
642,Green,4.038139919627042,Apple
643,Yellow,8.667888039129394,Apple
644,Green,3.232399729388622,Apple
645,Green,5.018174218069024,Apple
646,Green,0.6318491876396444,Grape
647,Green,0.6892323440595183,Apple
648,Green,1.4299307196532343,Grape
649,Green,1.6142208834332579,Grape
650,Green,3.0626840185783295,Apple
651,Green,1.8330502990627668,Grape
652,Red,1.142455367104082,Grape
653,Green,0.8297206601564041,Grape
654,Red,2.394954952183949,Grape
655,Green,2.6937473070183273,Grape
656,Yellow,9.267220866683628,Apple
657,Red,0.8523560503033863,Grape
658,Green,6.655674025687605,Apple
659,Red,12.264958461226176,Apple
660,Yellow,5.226450688706711,Apple
661,Yellow,7.0992692534162805,Apple
662,Green,2.8877200523708186,Apple
663,Red,9.88208019538198,Apple
664,Red,1.1886164018705523,Grape
665,Green,2.348934652472545,Grape
666,Red,0.9612114567693125,Grape
667,Yellow,9.26197440093544,Apple
668,Red,0.934721196322579,Grape
669,Green,4.1832602051498915,Apple
670,Green,6.798597536156435,Apple
671,Red,3.9990089531388837,Apple
672,Red,11.707778843607713,Apple
673,Yellow,10.729958153365464,Apple
674,Red,0.22198385653892228,Grape
675,Green,1.8568678292096206,Apple
676,Green,3.3580435752233875,Grape
677,Green,-0.8900571836774396,Grape
678,Green,3.047630376674575,Grape
679,Red,4.911020038416751,Apple
680,Green,3.022812056786613,Apple
681,Green,1.144293915611081,Grape
682,Red,12.136915664029889,Apple
683,Yellow,2.194491853082389,Apple
684,Green,1.1181141411198887,Grape
685,Green,0.3971080330528487,Grape
686,Green,1.9443675996142695,Grape
687,Green,0.776931302243543,Grape
688,Red,2.172469500784169,Grape
689,Red,0.9028695422741033,Grape
690,Green,0.5105392884742249,Grape
691,Green,0.45838026672823173,Grape
692,Red,1.069823396363562,Grape
693,Red,9.59695876844756,Apple
694,Green,10.193755408383556,Apple
695,Green,1.6874474802691743,Grape
696,Red,2.257468137666273,Grape
697,Green,1.1277429173162274,Grape
698,Red,2.8887131358660625,Grape
699,Green,1.3796685962984048,Grape
700,Green,0.8794957339050561,Grape
701,Green,1.6632045862960392,Grape
702,Green,7.629548433769166,Apple
703,Red,2.0583224685091612,Grape
704,Yellow,7.615997691333879,Apple
705,Green,1.411392728017111,Grape
706,Red,8.21924648102862,Apple
707,Green,2.1160509961732714,Grape
708,Green,7.455586092218642,Apple
709,Red,3.5310511475683883,Grape
710,Green,3.852891128792847,Apple
711,Red,4.365428971569781,Apple
712,Red,11.413965868427015,Apple
713,Red,1.5272300321865107,Apple
714,Green,5.853923653148849,Apple
715,Green,0.13753233047342572,Apple
716,Red,2.471656732833139,Grape
717,Green,12.993868239250014,Apple
718,Red,3.691281361133891,Apple
719,Green,1.0798390085525138,Grape
720,Yellow,8.255194033927577,Apple
721,Green,1.640855884168838,Grape
722,Red,0.6940800949256919,Grape
723,Red,0.49569271263564496,Grape
724,Red,1.6260173558764492,Apple
725,Yellow,8.207876593390106,Apple
726,Green,1.4552086992293047,Apple
727,Green,1.7089629325802482,Grape
728,Red,9.991353942375278,Apple
729,Green,2.396725100724708,Apple
730,Green,2.156181505959783,Grape
731,Red,9.194976781091178,Apple
732,Green,3.5840640198390936,Apple
733,Yellow,7.484677801714504,Apple
734,Yellow,2.0152051266563085,Apple
735,Green,0.6784599971002573,Grape
736,Green,7.20247677172242,Apple
737,Green,1.546750856216525,Grape
738,Green,4.09436728663263,Apple
739,Yellow,3.844359692344978,Apple
740,Green,1.3137866914524254,Grape
741,Red,7.155461168447265,Apple
742,Green,3.539464476126689,Apple
743,Green,2.5628920148870815,Apple
744,Red,6.686969525515922,Apple
745,Green,1.9464008517095661,Grape
746,Red,3.5735250279155477,Grape
747,Green,3.863188447852946,Apple
748,Red,-0.797690834250671,Grape
749,Green,1.4544568131345006,Grape
750,Red,0.8794052000248195,Grape
751,Yellow,4.713656464232505,Apple
752,Red,0.8320514816342023,Grape
753,Green,3.3593088320453672,Apple
754,Green,3.1796089032781936,Apple
755,Red,0.1753484932827718,Grape
756,Green,16.51292431987054,Apple
757,Green,4.6231400145815655,Apple
758,Red,1.833742501152992,Grape
759,Yellow,3.1463431060224183,Apple
760,Yellow,6.306695177221011,Apple
761,Yellow,5.402530242372797,Apple
762,Red,7.314142088299853,Apple
763,Green,1.7263359735193833,Grape
764,Red,0.7162825657363063,Grape
765,Green,5.747567950344898,Apple
766,Green,2.523202226342426,Grape
767,Red,0.7009928271328985,Grape
768,Yellow,8.215612240968664,Apple
769,Red,7.445348744140234,Apple
770,Yellow,7.119300203759486,Apple
771,Red,0.8612448307378006,Grape
772,Green,1.041313036423512,Grape
773,Red,0.5691814423939817,Grape
774,Yellow,2.375237800984637,Apple
775,Green,6.394350443626501,Apple
776,Green,1.5569357947802986,Grape
777,Red,2.1243958374211194,Grape
778,Green,7.091805473015554,Apple
779,Green,5.436478380761619,Apple
780,Green,1.8403462676419562,Grape
781,Red,1.1383971574125642,Grape
782,Red,1.8482122480733358,Grape
783,Red,1.6113497228101559,Grape
784,Green,7.034496699610187,Apple
785,Green,1.9587070647154803,Apple
786,Green,1.1059619597300094,Grape
787,Red,1.7470647219515456,Grape
788,Yellow,11.46806788622344,Apple
789,Yellow,7.152862831033868,Apple
790,Green,5.826348843477952,Apple
791,Red,1.3563839056683598,Grape
792,Green,7.154724828309667,Apple
793,Green,0.9624155379311735,Grape
794,Red,4.585738778086392,Apple
795,Yellow,3.8634263287916024,Apple
796,Yellow,3.445940228765344,Apple
797,Green,2.4699694253786366,Grape
798,Green,1.8207297574569616,Grape
799,Green,3.1625166789152255,Apple
800,Red,8.405155702831156,Apple
801,Red,1.862107477059794,Grape
802,Green,8.144248762627512,Apple
803,Green,0.24781941015514963,Apple
804,Green,1.7817609314858112,Grape
805,Green,2.8224228929102564,Grape
806,Green,3.206300258427525,Grape
807,Red,5.026221722389614,Apple
808,Red,1.80501371269435,Grape
809,Green,4.278099635424018,Apple
810,Green,2.861995274315885,Grape
811,Green,2.6072616126549484,Grape
812,Red,1.5505488080067709,Grape
813,Red,0.008956407910241548,Grape
814,Red,0.5060549945143945,Grape
815,Green,0.5563023314396166,Grape
816,Red,1.4334678003476264,Grape
817,Green,6.05003411484368,Apple
818,Green,2.1359158513727534,Grape
819,Green,0.8836709181537181,Grape
820,Red,0.8748889262417711,Grape
821,Yellow,8.443345379166507,Apple
822,Green,1.8816102494600324,Apple
823,Red,6.875797565326097,Apple
824,Red,7.604439840113299,Apple
825,Yellow,2.7100262239436548,Apple
826,Green,9.82275284372534,Apple
827,Red,2.4490065542380233,Grape
828,Green,1.5033938001776423,Grape
829,Green,5.956114432237463,Apple
830,Green,-0.05365434209850917,Grape
831,Green,0.5162446421425447,Grape
832,Green,0.6061887501633774,Grape
833,Red,2.0206693479559905,Grape
834,Green,1.1309552761177064,Grape
835,Red,3.04200844948443,Grape
836,Red,1.9116740455988919,Grape
837,Yellow,14.783273763304456,Apple
838,Green,4.336659590092194,Apple
839,Red,2.665179402779885,Apple
840,Yellow,12.468170800383877,Apple
841,Red,8.29932385945403,Apple
842,Red,0.827290669703318,Grape
843,Green,7.0984262428411355,Apple
844,Red,9.902338450150705,Apple
845,Green,1.2126044245694143,Grape
846,Green,5.470470273584563,Apple
847,Red,6.775996065246551,Apple
848,Green,3.5571671654705943,Apple
849,Green,0.2912494920536717,Apple
850,Green,0.7713724400730246,Apple
851,Red,2.671661606608499,Grape
852,Green,4.163172214212042,Apple
853,Green,8.514079377414685,Apple
854,Red,2.045687571923443,Grape
855,Red,0.7861943735630955,Grape
856,Green,2.1899968634805775,Grape
857,Red,4.479128813562081,Apple
858,Green,2.569226813117072,Grape
859,Red,3.5381489090439717,Apple
860,Red,2.276336410195606,Grape
861,Red,9.677421661994591,Apple
862,Red,10.283915124136275,Apple
863,Green,7.057838153539231,Apple
864,Green,1.553033030263467,Grape
865,Yellow,6.9665631644744765,Apple
866,Yellow,6.791075264659193,Apple
867,Yellow,8.24620187851338,Apple
868,Red,2.099744773828723,Grape
869,Green,1.062523323253141,Apple
870,Green,2.592245966911359,Apple
871,Yellow,7.295133720446427,Apple
872,Red,4.338457174464879,Apple
873,Yellow,6.357500031399748,Apple
874,Green,1.6160846196816696,Grape
875,Green,13.39646023171133,Apple
876,Green,3.1638377885800786,Apple
877,Green,0.40733033721529144,Grape
878,Green,10.795233514266297,Apple
879,Green,9.098141450763451,Apple
880,Red,2.537098408304808,Grape
881,Green,1.6564480138323971,Apple
882,Green,8.835781578193473,Apple
883,Green,0.3241258334382151,Grape
884,Red,0.6396494995565007,Grape
885,Yellow,5.796295870266452,Apple
886,Green,6.174168360841374,Apple
887,Green,1.7722247079658033,Grape
888,Green,1.0670755933852911,Grape
889,Green,5.890596501088591,Apple
890,Green,2.018931734953447,Grape
891,Green,0.62044990811123,Grape
892,Yellow,7.570934672781819,Apple
893,Yellow,4.800061577249003,Apple
894,Green,6.208187954221937,Apple
895,Green,1.3380676477688842,Grape
896,Yellow,5.502950086017451,Apple
897,Green,13.042180464755404,Apple
898,Green,14.491601174761021,Apple
899,Red,0.756205315206887,Grape
900,Red,4.738886601458198,Apple
901,Green,3.7356490758281113,Apple
902,Green,2.3107438382587686,Grape
903,Green,6.601034733071224,Apple
904,Yellow,10.975042158660447,Apple
905,Yellow,7.8901995174823405,Apple
906,Red,1.299592409536361,Grape
907,Green,2.1946114960923007,Grape
908,Red,1.8059684854211357,Grape
909,Red,8.56391124482714,Apple
910,Green,0.2640350548857935,Apple
911,Green,1.640714072193582,Grape
912,Green,-0.5300078064619704,Grape
913,Red,1.0683097673928472,Grape
914,Red,2.109217231527221,Grape
915,Red,1.221796999705462,Grape
916,Red,1.464645463595254,Grape
917,Red,3.542779161588847,Grape
918,Green,9.039924532735307,Apple
919,Red,1.6984568901814558,Grape
920,Red,1.4445362381139173,Grape
921,Red,9.071287073149147,Apple
922,Green,2.329986004409874,Grape
923,Red,2.2222107562167555,Grape
924,Green,4.840178403574316,Apple
925,Red,3.3201350218101533,Apple
926,Green,8.521716853328845,Apple
927,Green,2.5157346580631117,Grape
928,Green,2.052671433311472,Grape
929,Red,1.4588664354057885,Grape
930,Green,4.7028934165657414,Apple
931,Red,1.2373463735269234,Grape
932,Green,2.184933952632294,Grape
933,Red,7.6821783253633855,Apple
934,Yellow,4.1575342152793615,Apple
935,Green,1.4116646493213378,Grape
936,Green,10.98334808787395,Apple
937,Green,7.076215625155048,Apple
938,Red,8.238612461338525,Apple
939,Red,2.1027300937960502,Apple
940,Yellow,3.949784054170693,Apple
941,Green,2.272131531863103,Grape
942,Yellow,1.617312185530837,Apple
943,Yellow,6.090705239727782,Apple
944,Green,3.2190584577891306,Grape
945,Green,2.9755098232508725,Apple
946,Green,2.203078291538994,Grape
947,Yellow,10.245805655431795,Apple
948,Green,6.54225991389685,Apple
949,Green,2.2076951658980786,Grape
950,Yellow,4.726387418724502,Apple
951,Green,1.2418015268490832,Grape
952,Green,5.477447195027929,Apple
953,Red,1.0438652811311813,Grape
954,Green,-0.5597580360130756,Grape
955,Green,2.4264949459044907,Grape
956,Green,0.03282148773055993,Grape
957,Red,1.5704341576454952,Grape
958,Red,4.428765433986506,Apple
959,Red,11.204034493875879,Apple
960,Green,0.8423900224216576,Grape
961,Red,0.9207434374503985,Grape
962,Yellow,10.937411101422988,Apple
963,Red,5.423078220694181,Apple
964,Green,1.9058410156253234,Grape
965,Red,0.884390192036505,Grape
966,Red,6.362430865689072,Apple
967,Green,0.10970601290014947,Grape
968,Yellow,8.692025605221428,Apple
969,Green,2.7017935301976763,Apple
970,Green,1.4846816275247035,Grape
971,Red,6.379165868328127,Apple
972,Green,1.6296392140447902,Grape
973,Green,1.6699007371144456,Grape
974,Yellow,6.170701464952488,Apple
975,Red,7.135402046296031,Apple
976,Green,1.0144908299629487,Grape
977,Red,7.6767449907064105,Apple
978,Yellow,6.894714469390989,Apple
979,Green,4.43785231384588,Apple
980,Red,1.2279275244821979,Grape
981,Green,-0.028295237489029068,Grape
982,Green,1.8146890112938565,Grape
983,Red,-0.24265182526185636,Grape
984,Green,8.411299434539446,Apple
985,Red,3.926601647307222,Grape
986,Yellow,6.815085843483356,Apple
987,Green,2.992317611656369,Grape
